1027	ro_cc	"Article 587
The works carried out partially on the author's building
(1) In the case of sustainable work carried out in good faith partly on the property of the author and partly on the land of the neighboring owner, the latter may request the registration in a new land book in relation to the value of each person's contribution.
(2) If the work was carried out in bad faith, the owner of the neighboring land may choose between requesting the removal of the work from the land, obliging its author to pay damages, if any, and requesting the entry in the land register of a right of co-ownership of the neighbors. When establishing the shares, the value of the land of the neighboring owner and half of the value of the contribution of the author of the work will be taken into account.
(3) In case of disagreement between the parties, the court shall establish the value of the contribution of each to the resulting property, respectively of the shares in the property right."
1028	ro_cc	"Article 588
Provisional works
When the work is provisional, unless otherwise agreed, its author will be obliged to cancel it, in compliance with the relevant legal provisions, and, if in bad faith, to pay compensation for damages, including non-use."
1029	ro_cc	"Article 589
Registration of the property right in the land book
Whenever the acquisition of property rights, exclusive or by shares, is conditioned, according to the regulations of this section, by the registration in the land book, the registration is made under the agreement of the parties, concluded in authentic form, or, as the case may be, of court decision."
1030	ro_cc	"Article 590
The author's right to pick up the materials
(1) Until the date of concluding the agreement or of introducing the action by the person entitled to the registration in the land book, the author of the work may pick up his materials.
(2) If the work was performed in bad faith, its author may be obliged, if necessary, to pay damages."
1031	ro_cc	"Article 591
Rules regarding the exercise of the author's right to the indemnity
(1) The prescription of the right of action of the author of the work regarding the payment of the indemnity does not run as long as he is allowed by the owner to own the building.
(2) The author of the bona fide work has a legal mortgage right over the building for the payment of the indemnity and may request the registration of the mortgage right based on the agreement concluded in authentic form or a court decision, according to the provisions of art. 589."
1032	ro_cc	"Article 592
The rules regarding the obligation of the author of the work to buy the building
(1) Whenever the owner chooses to oblige the author of the work to buy the building, in the absence of the parties' agreement, the owner may ask the court to establish the price and issue a decision to take the place of the sale-purchase contract.
(2) The initial owner of the building has a legal mortgage right over it for the payment of the price by the author of the work."
1033	ro_cc	"Article 593
Passivity of the owner during the execution of the work
The bad faith author of the work cannot oppose to the owner of the land the passivity that he would have shown during the accomplishment of the work."
1034	ro_cc	"Article 594
The author of the paper who uses the materials of another
If the legal conditions for the acquisition of movable property by good faith are not fulfilled, the one who performs a work on the property of another using the materials of a third party is obliged to pay the value of the materials, as well as to repair, under the law, any other damages. ."
1035	ro_cc	"Article 595
Determining the indemnity or compensation
Whenever, in applying a provision of this section, the court is vested in determining the extent of the indemnity or compensation, it shall take into account the circulating value of the property calculated at the date of the judgment."
1036	ro_cc	"Article 596
Special accession cases
(1) The holder of the surface right or of another real right over the real estate of another that allows him to acquire the ownership over the work performed on that real estate will have, in case of accession, properly, the regulated rights and obligations for the real estate owner. otherwise provided at the time of the establishment of the real right.
(2) The provisions of art. 582 and art. 587 para. (2) shall apply, accordingly, to autonomous works of a sustainable nature carried out by the holder of a real right over the building of another who does not allow him to acquire ownership of the work carried out on that building.
(3) For the added works carried out by the holder of a real right over the building of another who does not allow him to acquire the ownership of the work carried out on that building, the provisions of art. 716, in the absence of a contrary provision."
1037	ro_cc	"Article 597
Work performed by a precarious holder
The works made by a precarious holder are subject, accordingly, to the rules applicable to the author in bad faith.
Section 4 Furniture access"
1038	ro_cc	"Article 598
Furniture access
(1) The movable good produced with the materials of another belongs to the one who made it or, as the case may be, to the owner of the materials, depending on the ratio between labor and value of materials, determined at the date of making the good.
(2) The owner of the property owes compensations equal to the value of the labor or, as the case may be, to the value of the materials."
1039	ro_cc	"Article 599
The ratio between the value of labor and the value of materials
In all cases where the value of the materials is equal to the labor or there is an insignificant difference, the ownership over the good is common and is exercised under the conditions of section 2 of ch. IV of this title."
1040	ro_cc	"Article 600
The union of two movable property
If two movable property with different owners are merged, each may claim the separation of the property if the other owner does not suffer more than one tenth of the value of his property."
1041	ro_cc	"Article 601
Rules applicable in case of impossibility of separation of joint goods
If it is not possible to obtain the separation of the united movable goods, the provisions of art. 598 and 599.
Chapter III Legal Limits of Private Property Rights
Section 1 Legal Limits
§1. Common provisions"
1042	ro_cc	"Article 602
Public interest and private interest
(1) The law may limit the exercise of the property right either in the public interest or in the private interest.
(2) The legal limits in private interest may be modified or abolished temporarily by agreement of the parties. In order to be enforceable against third parties, it is necessary to fulfill the advertising formalities provided by law."
1043	ro_cc	"Article 603
Rules on environmental protection and good neighborliness
The right of ownership obliges to the observance of the tasks regarding the protection of the environment and the assurance of the good neighborhood, as well as to the observance of the other duties that, according to the law or the custom, belong to the owner.
§2. Water use"
1044	ro_cc	"Article 604
Rules for the natural flow of water
(1) The owner of the lower fund may not in any way prevent the natural flow of water from the upper fund.
(2) If this flow causes damage to the lower fund, its owner may request the authorization of justice to do on his fund the works necessary to change the direction of the waters, bearing all the expenses incurred.
(3) In his turn, the owner of the superior fund is obliged not to carry out any work that could aggravate the situation of the inferior fund."
1045	ro_cc	"Article 605
Rules for induced water flow
(1) The owner of the lower fund may not prevent the flow caused by the owner of the upper fund or by other persons, as is the case of waters gushing on the latter fund due to underground works undertaken by its owner, of waters from drying up marshy lands, of water used for domestic, agricultural or industrial purposes, but only if this flow precedes its discharge into a stream or ditch.
(2) In this case, the owner of the superior fund is obliged to choose the way and the means of drainage likely to cause minimal damage to the inferior fund, remaining obliged to pay a fair and prior compensation to the owner of the latter fund.
(3) The provisions of this article shall not apply where on the lower ground there is a building, together with the garden and the related yard, or a cemetery."
1046	ro_cc	"Article 606
Expenditure on irrigation
(1) The owner who wants to use for the irrigation of his land the natural and artificial waters that he can effectively dispose of has the right to, at his exclusive expense, to do on the land of the opposite riparian the works necessary for water capture.
(2) The provisions of art. 605 para. (2) and (3) shall apply accordingly."
1047	ro_cc	"Article 607
The obligation of the owner whose water is overflowing
(1) The owner who has a surplus of water for current needs is obliged, in exchange for a fair and prior compensation, to provide this surplus for the owner who could not procure the necessary water for his fund except at an excessive expense.
(2) The owner cannot be exempted from the obligation provided in par. (1) claiming that it could give the surplus water another destination than meeting current needs. However, he may claim additional compensation from the owner in need, provided that he proves the actual existence of the claimed destination."
1048	ro_cc	"Article 608
Use of springs
(1) The owner may grant any use to the source that would exist on his fund, provided that it does not prejudice the rights acquired by the owner of the lower fund.
(2) The owner of the fund on which the spring is located cannot change its course if this change would deprive the inhabitants of a locality of water necessary to satisfy the current needs."
1049	ro_cc	"Article 609
Compensation due to the owner of the fund on which the source is located
(1) The owner of the fund on which the spring is located may request the reparation of the damages caused by the person who, through the works performed, has dried, diminished or altered his waters.
(2) If the state of affairs allows it, the owner of the fund may claim the restoration of the previous situation when the water was indispensable for the exploitation of his fund.
(3) In case the source extends on two neighboring funds, the provisions of par. (1) and (2) shall be applied accordingly, taking into account the extent of the source on each fund."
1050	ro_cc	"Article 610
Special rules on water use
The provisions of this paragraph shall be supplemented by special regulations on water regime.
§3. The drop of the eaves"
1051	ro_cc	"Article 611
The drop of the eaves
The owner is obliged to make the eaves of his house so that the water coming from the rains does not drain on the bottom of the neighboring owner.
§4. Distance and intermediate works required for certain constructions, works and plantations"
1052	ro_cc	"Article 612
Minimum distance in construction
Any constructions, works or plantations may be made by the owner of the fund only with the observance of a minimum distance of 60 cm from the boundary line, unless otherwise provided by law or by town planning regulations, so as not to infringe the rights to the neighboring owner. Any derogation from the minimum distance may be made by agreement of the parties expressed in an authentic document."
1053	ro_cc	"Article 613
Minimum distance for trees
(1) In the absence of provisions contained in the law, urban planning regulations or local custom, trees must be planted at a distance of at least 2 meters from the border line, except those less than 2 meters, plantations and hedges .
(2) In case of non-observance of the distance, the neighboring owner is entitled to request the removal or, as the case may be, the cutting, at the appropriate height, of the trees, plantations or hedges, at the expense of the owner of the fund on which they are erected.
(3) The owner of the fund over which the roots or branches of the trees belonging to the neighboring owner extend has the right to cut them, as well as the right to keep the fruits that fell naturally on his fund.
§5. View of the neighbor's property"
1054	ro_cc	"Article 614
The window or opening in the common wall
It is not allowed to make a window or opening in the common wall without the consent of the owners."
1055	ro_cc	"Article 615
Minimum view window distance
(1) It is obligatory to keep a distance of at least 2 meters between the fund, fenced or unrestricted, belonging to the neighboring owner and the window for view, the balcony or other such works that would be oriented towards this fund.
(2) The viewing window, the balcony or other similar works not parallel to the boundary line to the adjacent bottom are prohibited at a distance of less than one meter.
(3) The distance shall be calculated from the point closest to the boundary line, existing on the face of the wall in which the view was opened or, as the case may be, on the outer line of the balcony, to the boundary line. The distance, even in the case of non-parallel works, is also measured perpendicularly, from the nearest point of the work to the boundary line and up to this line."
1056	ro_cc	"Article 616
Light window
The provisions of art. 615 do not exclude the right of the owner to open, without limit of distance, light windows if they are constructed in such a way as to prevent the view to the neighboring background.
§6. The right of way"
1057	ro_cc	"Article 617
The right of way
(1) The owner of the fund who is deprived of access to the public road has the right to allow him to pass on the fund of his neighbor for the exploitation of his own fund.
(2) The transfer must be made in conditions likely to bring a minimum obstruction to the exercise of the property right over the fund that has access to the public road; If several neighboring funds have access to the public road, the transfer will be made on the fund which would be the least damaged.
(3) The right of way is time-barred. It goes out when the dominant fund gains another access to the public road."
1058	ro_cc	"Article 618
Exercise of the right of way in special situations
(1) If the lack of access comes from the sale, exchange, sharing or from another legal act, the transfer may only be requested to those who acquired the part of the land on which the transfer was previously made.
(2) When the lack of access is attributable to the owner who claims the transfer, this can be established only with the consent of the owner of the fund who has access to the public road and with the payment of double the compensation."
1059	ro_cc	"Article 619
Extent and manner of establishing the right of way
The extent and manner of exercising the right of way are determined by the agreement of the parties, by a court decision or by continuous use for 10 years."
1060	ro_cc	"Article 620
Prescription of the action for damages and restitution of the compensation received
(1) The limitation period for the right to the action for compensation that the owner of the enslaved fund has against the owner of the dominant fund starts to run from the moment of establishing the right of way.
(2) In case the right of way ends, the owner of the enslaved fund is obliged to reimburse the compensation received, with the deduction of the damage suffered in relation to the effective duration of the right of way.
§7. Other legal limits"
1061	ro_cc	"Article 621
The right of way for utilities
(1) The owner is obliged to allow the passage through his fund of the municipal networks that serve neighboring funds or from the same area, of the nature of water, gas or other similar pipes, of the channels and of the electrical, underground or aerial cables, as the case may be. and any other installations or materials for the same purpose.
(2) This obligation subsists only in case the passage through another place would be impossible, dangerous or very expensive.
(3) In all cases, the owner is entitled to the payment of fair compensation. In the case of new utilities, compensation must also be in advance.
(4) The buildings, courtyards and gardens thereof are exempted from this right of way, if it has as object pipes and underground canals, if they are new utilities."
1062	ro_cc	"Article 622
The right of way for the performance of works
(1) The owner is also obliged to allow the use of his fund to carry out works necessary for the neighboring fund, as well as the access of the neighbor on his land for cutting branches and picking fruit, in exchange for compensation, if necessary.
(2) The provisions of art. 621 para. (2) are applicable."
1063	ro_cc	"Article 623
The right of way for re-entry into possession
(1) The owner of a fund may not prevent the access of another in order to regain possession of his property, which happened to be on that fund, if it was notified in advance.
(2) In all cases, the owner of the fund is entitled to a fair compensation for the damages caused by the re-entry into possession, as well as for those that the good caused to the fund."
1064	ro_cc	"Article 624
The state of necessity
(1) If a person has used or destroyed another's property in order to protect himself or another from imminent danger, the owner of the property has the right to claim fair compensation only from the person who was saved.
(2) The owner who caused or favored the occurrence of the danger cannot claim any compensation."
1065	ro_cc	"Article 625
Special rules
The restrictions contained in this section are supplemented by the provisions of special laws on the legal status of certain property, such as land and buildings of any kind, forests, national cultural heritage, sacred religious property, and the like.
Section 2 Conventional Limits"
1066	ro_cc	"Article 626
Limitation of the property right by legal acts
The owner can consent to the limitation of his right by legal acts, if he does not violate public order and good morals."
1067	ro_cc	"Article 627
Inalienability clause. Conditions. Field of application
(1) The alienation of an asset may be prohibited by convention or will, but only for a maximum period of 49 years and if there is a serious and legitimate interest. The term begins to run from the date of acquisition of the good.
(2) The acquirer may be authorized by the court to dispose of the property if the interest that justified the inalienability clause of the property has disappeared or if a higher interest requires it.
(3) The nullity of the inalienability clause stipulated in a contract entails the nullity of the entire contract if it was decisive at its conclusion. In onerous contracts, the decisive factor is presumed, unless proven otherwise.
(4) The inalienability clause is understood in the conventions from which the obligation arises to transfer the property in the future to a determined or determinable person.
(5) The transmission of the good by way of succession cannot be stopped by stipulating the inalienability."
1068	ro_cc	"Article 628
Conditions of opposability
(1) The inalienability clause may not be invoked against the acquirers of the property or the creditors of the owner who undertook not to alienate unless it is valid and meets the conditions of opposability.
(2) For opposability, the inalienability clause must be subject to the publicity formalities provided by law, if applicable.
(3) In the case of movable property, the rules provided for the acquisition of property by possession in good faith shall apply accordingly.
(4) If the inalienability clause was provided in a free contract, it is also opposable to the previous creditors of the acquirer.
(5) The non-fulfillment of the conditions of opposability does not deprive the beneficiary of the inalienability clause of the right to claim damages to the owner who does not comply with this obligation."
1069	ro_cc	"Article 629
Sanctions for non-compliance with the inalienability clause
(1) The alienator may request the termination of the contract in case of violation of the inalienability clause by the acquirer.
(2) Both the alienator and the third party, if the inalienability has been stipulated in his favor, may request the annulment of the subsequent act of alienation concluded with the non-observance of the clause.
(3) The goods for which the inalienability has been stipulated may not be subject to prosecution, as long as the clause produces effects, unless otherwise provided by law.
Section 3 Judicial Limits"
1070	ro_cc	"Article 630
Overcoming the normal inconveniences of the neighborhood
(1) If the owner causes, by exercising his right, more inconveniences than the normal ones in the neighborhood relations, the court may, for reasons of fairness, oblige him to compensate for the benefit of the injured party, as well as to restore the previous situation then when this is possible.
(2) In case the damage caused would be minor in relation to the necessity or utility of carrying out the prejudicial activity by the owner, the court will be able to approve the development of that activity. However, the injured party will have the right to compensation.
(3) If the damage is imminent or very probable, the court may approve, by means of a presidential ordinance, the necessary measures to prevent the damage.
Chapter IV Common property
Section 1 General provisions"
1071	ro_cc	"Article 631
Notion
The provisions of this chapter apply whenever, by virtue of a legal act or other method of acquisition provided by law, the right of private property has 2 or more holders."
1072	ro_cc	"Article 632
Forms of common property
(1) The forms of common property are the following:
a) ownership by shares (co-ownership);
b) property in disrepair.
(2) Co-ownership may be ordinary or forced.
(3) Coercion may not be terminated by judicial division."
1073	ro_cc	"Article 633
Presumption of co-ownership
If the property is jointly owned, the co-ownership is presumed, unless proven otherwise.
Section 2 Ordinary co-ownership"
1074	ro_cc	"Article 634
Extension of shares
(1) Each co-owner is the exclusive holder of a share of the property right and may freely dispose of it in the absence of a contrary stipulation.
(2) The shares are presumed to be equal, unless proven otherwise. If the good was acquired by legal act, proof to the contrary can only be made by documents."
1075	ro_cc	"Article 635
Distribution of benefits and burdens between co-owners
The co-owners will share the benefits and will bear the burdens of the co-ownership, in proportion to their share of the right."
1076	ro_cc	"Article 636
Joint exercise of the right of use
(1) Each co-owner has the right to use the common good insofar as it does not change the destination and does not affect the rights of the other co-owners.
(2) The one who, against the will of the other owners, exercises exclusively the use of the common good may be obliged to compensate."
1077	ro_cc	"Article 637
The fruits of the common good
The fruits produced by the common good belong to all the co-owners, in proportion to their share of the right."
1078	ro_cc	"Article 638
The right to reimbursement of expenses
(1) The co-owner who has borne alone the expenses of production or harvesting of the fruits has the right to the reimbursement of these expenses by the co-owners, in proportion to their shares.
(2) The natural or industrial fruits of the common good appropriated by a co-owner are part of the shareable mass as long as they have not been consumed or alienated or have not perished and can be identified separately. Otherwise, the co-owner concerned is entitled to compensation, unless the fruit has perished accidentally. The right to an action for damages is subject to prescription, according to common law.
(3) The right to claim the civil fruits of the common good appropriated by a co-owner is subject to prescription, according to the common law."
1079	ro_cc	"Article 639
How to use the common good
The manner of using the common good is established by the agreement of the co-owners, and in case of misunderstanding, by court decision."
1080	ro_cc	"Article 640
Conservation documents
Each co-owner may make conservation acts regarding the common property without the consent of the other co-owners."
1081	ro_cc	"Article 641
Administrative and disposal acts
(1) Administrative acts, such as concluding or terminating leases, assignments of real estate income and the like, with respect to the common good may be made only with the consent of the co-owners holding the majority of the shares.
(2) Administrative acts which substantially limit the possibility for a co-owner to use the common good in relation to his share or which impose an excessive burden on him in relation to his share or the expenses incurred by the other co-owners carried out only with his consent.
(3) The co-owner or co-owners concerned may request the court to supplement the agreement of the co-owner who is unable to express his will or who abusively opposes the performance of an administrative act indispensable to maintaining the utility or value of the property.
(4) Any legal acts of disposition regarding the common good, the acts of free use, the assignments of real estate incomes and the leases concluded for a term of more than 3 years, as well as the acts that exclusively seek the beautification of the good can be concluded only with agreement of all co-owners. Any legal act free of charge will be considered an act of disposition."
1082	ro_cc	"Article 642
Sanctions
(1) The legal acts made in non-compliance with the rules provided in art. 641 are unenforceable against the co-owner who did not consent, expressly or tacitly, to the conclusion of the deed.
(2) The injured co-owner is recognized the right, before the division, to exercise the actions of the possessor against the third party who would have entered into possession of the common good following the conclusion of the deed. In this case, the restitution of the property will be made for the benefit of all the co-owners, with damages, if any, in charge of those who participated in the conclusion of the deed."
1083	ro_cc	"Article 643
Legal proceedings
(1) Each co-owner may stand alone in court, regardless of the procedural capacity, in any action regarding co-ownership, including in the case of the action in claim.
(2) The court decisions pronounced in favor of the co-ownership benefit all the co-owners. Judgments against one co-owner are not enforceable against the other co-owners.
(3) When the action is not brought by all the co-owners, the defendant may request the court to introduce the other co-owners in question as plaintiffs, within the term and conditions provided in the Code of Civil Procedure for summoning other persons."
1084	ro_cc	"Article 644
Co-ownership management contracts
(1) The provisions of art. 635, 636, 641 and art. 642 para. (1) by a co-ownership management contract concluded with the agreement of all co-owners.
(2) If any of the co-owners terminates the management contract, it shall cease to exist, the rules of this section remaining applicable.
(3) If, among the goods in the co-ownership, there are also real estate, the contracts for the administration of the co-ownership and the declarations of their denunciation shall be noted in the land book, at the request of any of the co-owners."
1085	ro_cc	"Article 645
Rules applicable to co-holders of other rights in rem
The provisions of this section shall apply mutatis mutandis to the exercise of another principal right by two or more persons together.
Section 3 Forced co-ownership
§1. Common provisions"
1086	ro_cc	"Article 646
Forced co-ownership cases
It is in co-ownership:
1. the goods provided in art. 649, 660, 687 and 1,141;
2. the common goods necessary or useful for the use of two neighboring buildings, located on the border line between them, such as paths, fountains, roads and springs;
3. common property affected by the use of two or more funds, such as a thermal power plant or other installations serving two or more buildings, a common road in a residential area or other such property;
4. any other common good provided by law."
1087	ro_cc	"Article 647
General legal regime
(1) Each co-owner may exercise the use of the common good, provided that he respects its destination and allows the exercise of the use by the other co-owners.
(2) When the common good is ancillary to a main good, each co-owner may dispose of his share of the ownership of the common good only with the exercise of the right of disposal over the main good.
(3) The expenses for the maintenance and conservation of the common good shall be borne in proportion to the share of the right of each co-owner. When the common good is ancillary, in the absence of a contrary agreement, the share of the right of each co-owner is established according to the extent of the main good.
§2. Co-ownership of common areas in multi-storey buildings or apartments
I. The common parts"
1088	ro_cc	"Article 648
Notion
(1) If in a building or in a residential complex there are spaces with residential or other destination having different owners, the parts of the building which, being intended for the use of the respective spaces, can be used only in common are subject to a right forced co-ownership.
(2) The common parts are accessory goods in relation to the living spaces, which constitute the main goods within the meaning of art. 546."
1089	ro_cc	"Article 649
The common parts
(1) The following are considered common parts, insofar as the law or legal act does not provide otherwise:
a) the land on which the building is located, composed of both the built and the unbuilt surface necessary, according to the nature or destination of the construction, in order to ensure its normal operation; for the eventual surplus area, the owners are the owners of an ordinary co-ownership;
b) the foundation, the inner courtyard, the structure, the resistance structure, the perimeter walls and partitions between the properties and / or the common spaces, the roof, the terraces, the stairs and the staircase, the halls, the cellars and the basement, the water tanks, the own thermal power plants and the elevators ;
c) water and sewerage, electrical, telecommunications, heating and gas installations from the connection / connection point to the distribution point to the exclusively owned parts, rain gutters, lightning rods, collective antennas, as well as other such parts;
d) other goods which, according to the law or the will of the parties, are in common use.
(2) Chimneys and vents, as well as spaces for laundries and dryers are considered common areas exclusively for co-owners who use these utilities in accordance with the building design."
1090	ro_cc	"Article 650
Assignment of common parts for exclusive use
(1) The common parts may be assigned to the co-owners for exclusive use only if this does not infringe the rights of the other co-owners.
(2) The decision to award for exclusive use must be adopted by a two-thirds majority of the co-owners and shares. In buildings where owners' associations are established, the decision is taken by the general assembly, with the same majority."
1091	ro_cc	"Article 651
Legal acts on shares
The share of the ownership right over the common parts has an accessory character in relation to the ownership right over the space in the building that constitutes the main good; the alienation or mortgage of the share will be possible only with the right over the space that constitutes the main asset."
1092	ro_cc	"Article 652
Establishment of shares
Unless otherwise stipulated in the title deeds, the shares are established by relating the usable area of ​​each residential space to the total usable area of ​​the residential spaces in the building.
II. Co-owners' rights and obligations"
1093	ro_cc	"Article 653
Exercise of the right of use
Each co-owner may use, under the terms of the association agreement, both the space constituting the main property and the common parts, without prejudice to the rights of the other owners and without changing the purpose of the building. In the absence of the association agreement, the provisions of art. 647 remain applicable."
1094	ro_cc	"Article 654
Expenditure related to maintenance, repair and operation of common parts
(1) In the absence of legal provisions or contrary agreements, each co-owner shall bear the expenses related to the maintenance, repair and operation of the common parts, in proportion to his share.
2. However, the costs relating to the common parts used exclusively by some of the co-owners shall be borne by the latter."
1095	ro_cc	"Article 655
The obligation to preserve the building
The owner is obliged to ensure the maintenance of the space that constitutes the main property, so that the building is kept in good condition."
1096	ro_cc	"Article 656
The obligation to allow access to the spaces that constitute the main goods
(1) The co-owners are obliged to allow access to the spaces that constitute the main goods for carrying out the works necessary for the conservation of the building and the maintenance of the common parts.
(2) In this situation, for the damages caused, they will be compensated by the owners' association or, as the case may be, by the owner in whose interest the works were carried out."
1097	ro_cc	"Article 657
Rules applicable in case of destruction of the building
(1) If the building has been completely destroyed or in a proportion greater than half of its value, any co-owner may, unless otherwise agreed, request the sale by public auction of the land and construction materials which they resulted.
(2) In case of destruction of a part smaller than the one provided in par. (1), the co-owners will contribute to the restoration of the common parts, proportionally with the shares. If one or more co-owners refuse or are unable to participate in the restoration, they are obliged to transfer to the other co-owners their shares in the property right. The price is set by the parties or, in case of disagreement, by the court."
1098	ro_cc	"Article 658
Termination of common use
(1) The termination of the common use destination for the common parts of the multi-storey buildings or apartments may be decided with the consent of all the co-owners.
(2) In case of termination of the common use destination under the conditions of par. (1), the provisions regarding ordinary co-ownership become applicable.
(3) The building, respectively the part of the building resulting from the termination of the common use destination shall be duly registered in the land book on the basis of the cadastral documentation prepared for this purpose.
---------
Art. 658 was modified by art. VII of LAW no. 60 of April 10, 2012, published in the OFFICIAL GAZETTE no. 255 of April 17, 2012.
III. Owners association"
1099	ro_cc	"Article 659
Establishment of owners' associations
In the case of multi-storey buildings or apartments or in the case of residential complexes consisting of individual dwellings, located in isolation, row or coupled, in which there are common properties and individual properties, the owners' association is established, which is organized and operates under the law.
§3. Co-ownership of common divisions"
1100	ro_cc	"Article 660
Presumption of co-ownership over common divisions
(1) The wall, the ditch, as well as any other partition between two funds are presumed to be in the common property of the neighbors, unless the contrary results from the title deed, from a sign of non-community or if the common property has not become exclusive property by usucapion, in accordance with the law.
(2) The provisions of art. 651 are applicable accordingly."
1101	ro_cc	"Article 661
Signs of uncommunity
(1) There is a sign of uncommonness of the wall when its top is straight and perpendicular to one bottom and inclined to the other bottom. The wall is presumed to be the exclusive property of the owner of the fund to which the ridge of the wall is inclined.
(2) There is a sign of uncommonness of the ditch when the earth is thrown or raised exclusively on a part of the ditch. The ditch is presumed to be the exclusive property of the owner of the fund on which the land is dumped.
(3) Any other signs that imply that the wall was built exclusively by one of the owners will be considered as signs of non-community."
1102	ro_cc	"Article 662
The obligation to build common partitions
(1) Any of the neighbors may oblige the owners of the neighboring funds to contribute to the construction of a common partition.
(2) In the absence of legal provisions, of the urban planning rules or of the custom of the place, the height of the common wall is established by the parties, but without exceeding 2 meters, the ridge of the wall being also considered."
1103	ro_cc	"Article 663
Expenses for the maintenance and repair of common partitions
(1) The co-owners are obliged to bear the expenses occasioned by the maintenance and repair of the common partition, proportionally to the right of each one.
(2) However, each co - owner may not participate in the maintenance and repair costs, waiving his right of ownership over the common partition, the provisions of the land book being applicable. The co-owner cannot be prevented from participating in the expenses, if he has a construction supported by the common wall or if he derives another benefit from the exploitation of the common partition."
1104	ro_cc	"Article 664
Constructions and installations connected to the common wall
(1) Any of the co-owners has the right to support constructions or to install beams in the common wall with the obligation to leave 6 centimeters to the other co-owner and without affecting his right to support his constructions or to install his own beams in the common wall.
(2) A co-owner shall have the right to shorten the beams placed by his neighbor to the middle of the wall, if he wishes to install the beams himself or to build a chimney in the same place."
1105	ro_cc	"Article 665
Raising the common wall
(1) Any of the co-owners may erect the wall, with the duty to bear alone the costs of erection above the limit of the common wall, as well as the costs of repairing the common part of the wall as a result of its erection.
(2) If the wall cannot withstand the erection, the owner who wishes to make this erection is obliged to rebuild the entire wall taking from its bottom the surface to ensure the necessary thickness of the newly erected wall.
(3) The neighbor who did not contribute to the erection may acquire the co-ownership, paying half of the updated value of the materials and labor used, as well as, if applicable, half of the value of the land used for the thickening of the wall."
1106	ro_cc	"Article 666
Acquisition of co-ownership over the divisions
The neighbor who did not contribute to the joint partition may acquire co-ownership over the partition, paying half of the present value of the materials and labor used and, where applicable, half of the value of the land on which the partition was built. The provisions on the land book remain applicable.
Section 4 Common property in disrepair"
1107	ro_cc	"Article 667
Common property in disrepair
Dedicated property exists when, by the effect of the law or by virtue of a legal act, the property right belongs simultaneously to several persons without any of them being the holder of a certain share of the property right over the common good or goods."
1108	ro_cc	"Article 668
Rules applicable to demolished property
(1) If it is born by the effect of the law, the property in disinheritance is subject to the provisions of that law which are completed, accordingly, with those regarding the regime of the legal community.
(2) If the source of the disintegrated property is a legal act, the provisions regarding the regime of the legal community shall be applied accordingly.
Section 5 Sharing"
1109	ro_cc	"Article 669
The imprescriptibility of the sharing action
Termination of co-ownership by division may be requested at any time, unless the division has been suspended by law, legal act or court decision."
1110	ro_cc	"Article 670
Types of sharing
The division can be made by good will or by court decision, in accordance with the law."
1111	ro_cc	"Article 671
Dividing the common parts of the buildings
(1) The division is inadmissible in the cases provided by sections 3 and 4 of this chapter, as well as in other cases provided by law.
(2) However, sharing may be required in the case of common parts of multi-storey buildings or apartments when those parts cease to be intended for common use.
(3) In the case of periodic ownership and in other cases of forced co-ownership, the sharing is possible only by good will."
1112	ro_cc	"Article 672
Conventions on the suspension of sharing
Agreements on the suspension of sharing may not be concluded for a period exceeding 5 years. In the case of real estate, the agreements must be concluded in authentic form and subject to the publicity formalities provided by law."
1113	ro_cc	"Article 673
Suspension of the pronouncement of the division by court decision
The court notified with the request for division may suspend the pronouncement of the division, for a maximum of one year, in order not to cause serious damage to the interests of the other co-owners. If the danger of such damage is removed before the deadline, the court will, at the request of the interested party, reconsider the measure."
1114	ro_cc	"Article 674
Special conditions regarding the capacity to exercise
If a co-owner lacks the capacity to exercise or has a limited capacity to exercise, the division may be made by good will only with the authorization of the guardianship court, as well as, if applicable, of the legal guardian."
1115	ro_cc	"Article 675
Inadmissibility of sharing in case of usufruct
Sharing may be requested even when one of the co-owners has used only the property, unless he has usurped it, in accordance with the law."
1116	ro_cc	"Article 676
Rules on how to divide
(1) The division of common goods shall be made in kind, in proportion to the share of each co-owner.
(2) If the property is indivisible or is not conveniently shareable in kind, the division will be made in one of the following ways:
a) the attribution of the whole property, in exchange for a sum, in favor of one or more co-owners, at their request;
b) the sale of the good in the manner established by the co-owners or, in case of misunderstanding, at public auction, in accordance with the law, and the distribution of the price to the co-owners in proportion to the share of each of them."
1117	ro_cc	"Article 677
Debts arising in connection with the common good
(1) Any of the co-owners may request the settlement of debts arising in connection with the co-ownership and which are due or become due during the year in which the division takes place.
(2) The amount necessary for the settlement of these obligations will be taken, in the absence of a contrary stipulation, from the sale price of the common good on the occasion of the division and will be borne by the co-owners proportionally to the share of each."
